name,prompt,adj1,adj2,style,mos_quality,std_quality,mos_align,std_align,consistency,consistency2,answer
sd1.5_highcorr_203.jpg,"a beautiful brutalist concrete forest temple, elevation view, abstract style",elevation view,,abstract style,2.988623579,0.578410425,2.226642462,1.129916005,8,9,"Concrete building with sharp - angled structures and rectangular openings. In realistic style, shot from a low - angle perspective. Features a muted, monochromatic color atmosphere with high - quality details. "
sd1.5_highcorr_204.jpg,"2 friends partying and are facing the camera, close-up, baroque style",close-up,,baroque style,2.326531297,0.474274087,1.955961444,0.774006663,9,7,"Three women with floral crowns, wearing elegant period - style dresses. In baroque style, from a close - up shooting angle. Rich, warm colors with high - quality, detailed depiction. "
sd1.5_highcorr_205.jpg,"the fate of all fools and divine intervention, long-shot, anime style",long-shot,,anime style,3.120947975,0.708041277,2.71557697,0.534685203,2,9,"A group of anime - styled characters in various outfits and hairstyles stand against a vibrant, cosmic - like background. Frontal shooting angle, with a colorful and dynamic atmosphere. "
sd1.5_highcorr_206.jpg,"robots creating new robots in a dirty factory, blurred detail, sci-fi style",blurred detail,,sci-fi style,3.424268421,0.554961227,2.772204703,0.699949391,7,10,"Several white and blue robots stand on tracks in a dimly - lit, industrial - looking space. In sci - fi style, shot from a frontal, slightly low angle, with a cool, purple - hued color atmosphere and high quality. "
sd1.5_highcorr_207.jpg,"painting of a man farmer at work in the field, hyper detail, realistic style",hyper detail,,realistic style,3.395484412,0.576487468,3.679897602,0.444152618,10,10,"A farmer in a straw hat works the field with a tool. Behind are tractors and a large tree. In a realistic style, shot from a slightly elevated angle, with a bright, pastoral color - filled atmosphere. "
sd1.5_highcorr_208.jpg,"french fastfood adventure pixar movie poster , soft lighting, abstract style",soft lighting,,abstract style,2.785504238,0.509738437,2.94270405,0.453333483,8,6,"A towering burger with sesame - seed bun, layers of cheese, meat, veggies on a blue background. Realistic style, shot from a slight angle, vibrant colors, high - quality. ""ARVEOE"" text above. "
sd1.5_highcorr_209.jpg,"an uprising of disneyland costumed characters, HDR lighting, baroque style",HDR lighting,,baroque style,2.082442662,0.45744994,2.903929414,0.780254682,9,7,"Two costumed Disney princesses stand in a park. One in purple faces a fair - like castle in the background. Realistic style, taken from a side - rear angle, with a vibrant color atmosphere. "
sd1.5_highcorr_210.jpg,"an astronaut meeting an alien lizard humanoid, warm color, anime style",warm color,,anime style,2.641051786,0.628255434,3.31387068,0.447921089,9,8,"An orange cartoon - style dinosaur and a bald man interact under a starry night sky. In anime style, from a frontal shooting angle, with a vivid and colorful atmosphere. "
sd1.5_highcorr_211.jpg,"a woman in a trench coat looking out a window, cold color, sci-fi style",cold color,,sci-fi style,2.58928805,0.615695794,2.787496228,0.823255579,9,8,"A figure in a blue coat stands facing a window, hand - touching glass. In an anime - style with bold lines and flat colors, shot from behind, creating a contemplative atmosphere. "
sd1.5_highcorr_212.jpg,"a glass vase of pink and white dahlia flowers, top view, realistic style",top view,,realistic style,3.274744941,0.507018036,2.880053469,1.147006976,9,10,"A clear - glass vase holds a bouquet of vibrant dahlias in pink hues, a white bud, and a deep - purple bloom. Realistic style, front - on shooting angle, soft gray background for a serene color atmosphere. "
sd1.5_highcorr_213.jpg,"a biomechanical hibiscus flower made of metal, elevation view, abstract style",elevation view,,abstract style,2.702799302,0.539177263,2.405195095,0.891164772,6,9,"A metallic - looking flower with pink petals and a central sphere, accompanied by curving orange - yellow tendrils. In a sci - fi style, shot frontally, with a sleek, cool color atmosphere and high - quality rendering. "
sd1.5_highcorr_214.jpg,"render of rivendell dreamy beautiful landscape, close-up, baroque style",close-up,,baroque style,3.92415533,0.4778574,3.752111454,0.67977502,10,8,"A serene landscape with a stone - arched bridge over a calm river. Verdant hills, golden - hued trees, and majestic mountains in the background. In an anime - like style, from a wide - angled shot with a warm, dreamy color palette. "
sd1.5_highcorr_215.jpg,"portrait with no signature of aggressive alien, long-shot, anime style",long-shot,,anime style,2.260001775,0.65774009,2.311422218,0.686694159,2,8,"A character with long, spiky brown hair and pointed ears. Big, intense eyes and a smirk. Wearing a white - collared outfit. In anime style, front - facing shot, with a vibrant blue background. "
sd1.5_highcorr_216.jpg,"elegant oval mirror and toucan with reflection, blurred detail, sci-fi style",blurred detail,,sci-fi style,2.971609163,0.46878658,2.64108532,0.584498351,3,7,"A colorful toucan with green, yellow, black, and blue hues perches on palm fronds with red berries in an oval - framed mirror. In an anime - style, front - on shot with a clean, vibrant color palette. "
sd1.5_highcorr_217.jpg,"a portrait photo of a beautiful female android, hyper detail, realistic style",hyper detail,,realistic style,2.39306082,0.571121739,2.75903949,0.720240584,10,9,"A female figure with long hair, smooth skin, and large, expressive eyes. In a sci - fi style, from a slightly upward shooting angle. Colors are muted, giving a high - quality, futuristic atmosphere. "
sd1.5_highcorr_218.jpg,"a masonic illuminati waiting room with a couch, soft lighting, abstract style",soft lighting,,abstract style,4.107607845,0.785963516,3.425191569,0.705362989,2,6,"A minimalist room with a long sofa, two armchairs, and large windows letting in light. In a realistic style, shot from a slight - angle, with a monochromatic, serene color atmosphere and high - quality finish. "
sd1.5_highcorr_219.jpg,"a brand logo of henry cavill as a catholic nun, HDR lighting, baroque style",HDR lighting,,baroque style,2.602757767,0.585039516,2.600700921,0.847527909,6,7,"A nun in traditional black habit with gold - trimmed details stands with hands clasped. A large red cross hovers above her head. Realistic style, front - on shooting, neutral color atmosphere, high - quality. "
sd1.5_highcorr_220.jpg,"sparkling heart blue mana tree inside a marble, warm color, top view",warm color,top view,,2.503716151,0.566916287,2.10471773,0.856300491,4,10,"A vibrant red tree with out - spread branches emerges from a red heart on a blue - veined marble background. In abstract style, shot from above, with a vivid and warm color atmosphere. "
sd1.5_highcorr_221.jpg,"goose being zipped - up by man in orange shirt, warm color, elevation view",warm color,elevation view,,2.343163678,0.499687656,1.692657167,1.001261566,0,4,"Two climbers on a rocky cliff - top. One in an orange shirt secures gear while the other in blue helps. Realistic style, from a high - angle shot, with a natural, earthy color atmosphere. "
sd1.5_highcorr_222.jpg,"interior of cosmic highway created by the gods, cold color, top view",cold color,top view,,3.108253189,0.823332793,3.114500264,0.489105108,3,9,"A futuristic tunnel with glowing blue - white lines and geometric patterns on walls. Sci - fi style, shot from a frontal perspective. Cool blue color atmosphere, high - quality and immersive. "
sd1.5_highcorr_223.jpg,"small group of nomads staying at ancient ruins, cold color, elevation view",cold color,elevation view,,3.442225929,0.842234152,2.701605789,1.023385486,7,7,"A lone figure stands in a desolate area near ancient, crumbling brick ruins. Surrounded by sparse vegetation, it's in a realistic style with an aerial shooting angle, and a dry, muted - toned atmosphere. "
sd1.5_highcorr_224.jpg,"lovers being pulled apart across space and time, warm color, close-up",warm color,close-up,,2.38429134,0.587029487,2.354782696,1.179384133,8,8,"Two figures reach towards each other against a backdrop of a vivid orange planet and star - filled space. In a sci - fi style, shot from a dynamic angle, with a rich, cosmic color atmosphere. "
sd1.5_highcorr_225.jpg,"atomic cloud fire explosion inside a snow globe, warm color, long-shot",warm color,long-shot,,2.73141732,0.670883209,3.190440744,0.764945087,0,2,"A large, stylized eye with a fiery, red - orange iris amidst swirling clouds and flames. In sci - fi style, shot from above, with a dramatic, high - contrast color atmosphere and high - quality detail. "
sd1.5_highcorr_226.jpg,"an anatomically correct cybertronic human heart, cold color, close-up",cold color,close-up,,2.209149982,0.400628066,2.555100504,0.843077412,2,7,"A detailed anatomical human heart with red - pink hues and visible blue blood vessels on a light blue background. In a realistic style, front - facing shooting angle, with a clean and sharp quality. "
sd1.5_highcorr_227.jpg,"a sketch drawing of a hamster in a fruit basket, cold color, long-shot",cold color,long-shot,,2.654631009,0.740134455,2.345378943,1.012924831,0,8,"A white mouse with pink ears and nose is encased in a woven basket. In anime - style, from a side view, with a light - hearted color scheme of turquoise and warm brown. "
sd1.5_highcorr_228.jpg,"a kitten with two little goat horns on his head, warm color, blurred detail",warm color,blurred detail,,2.583328253,0.436221945,2.268627069,0.799837651,2,7,"A striped kitten with striking blue eyes looks forward. In a realistic style, shot from a slightly low angle. Colors are vivid, giving a warm - toned, high - quality atmosphere. "
sd1.5_highcorr_229.jpg,"a heavily bloodied horrified pretty young woman, warm color, hyper detail",warm color,hyper detail,,3.365299544,0.657345464,3.429200187,0.607995139,8,9,"A woman with blood - splattered face and shoulders, hair in a ponytail. She has a fierce look, and weapons are strapped to her. In realistic style, shot from a slight angle, with a gritty, intense color atmosphere. "
sd1.5_highcorr_230.jpg,"a fantast beauty detailed elf with mermaid tail, cold color, blurred detail",cold color,blurred detail,,2.776694622,0.461664042,2.748735776,0.872397684,7,8,"A fantasy - themed elf - like woman with long pinkish hair, large blue eyes, and golden elf ears. In anime style, from a slight side - on angle, with a dreamy, colorful purple - blue atmosphere. "
sd1.5_highcorr_231.jpg,"a dramatic photo of a lion made of cotton candy, cold color, hyper detail",cold color,hyper detail,,3.380391978,0.552474867,2.844239553,0.861828786,8,5,"A majestic lion with a full, flowing mane stares forward. In realistic style, taken from a slightly upward - facing angle. Monochromatic color scheme gives it a dramatic, high - quality atmosphere. "
sd1.5_highcorr_232.jpg,"steampunk owl inside a glass jar buried in sand, warm color, soft lighting",warm color,soft lighting,,3.530547546,0.314600815,3.02250478,0.606152192,2,8,"A fabric - made owl with large green eyes and a hat is inside a glass jar. An owl - shaped accessory with goggles sits atop it. In realistic style, shot from the front, warm color atmosphere. "
sd1.5_highcorr_233.jpg,"a penguin slipping on a banana in the antarctic , warm color, HDR lighting",warm color,HDR lighting,,2.980532355,0.754941242,1.989152097,0.632881825,4,5,"Two king penguins stand on a sandy - like surface with icebergs in the background. In realistic style, shot from a side - on angle, colors are vivid, quality sharp. "
